TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
Type 1 diabetes(PMID:19430480)	Type 1 diabetes(PMID:19430480)	0.0925209533809504	-2.38032013707892	22	5	0.0185873605947955	269	2389	169792,5588,5236,2065,64135	GLIS3,PRKCQ,PGM1,ERBB3,IFIH1
RR interval (heart rate)(PMID:20031603)	RR interval (heart rate)(PMID:20031603)	0.10039156926521	-2.29867704671236	5	2	0.00743494423791822	269	2389	5923,55691	RASGRF1,FRMD4A
Bipolar disorder(PMID:19416921)	Bipolar disorder(PMID:19416921)	0.10039156926521	-2.29867704671236	5	2	0.00743494423791822	269	2389	148229,79772	ATP8B3,MCTP1
HDL cholesterol(PMID:19060911)	HDL cholesterol(PMID:19060911)	0.10039156926521	-2.29867704671236	5	2	0.00743494423791822	269	2389	9415,19	FADS2,ABCA1
Type 1 diabetes(PMID:18840781)	Type 1 diabetes(PMID:18840781)	0.10039156926521	-2.29867704671236	5	2	0.00743494423791822	269	2389	169792,10125	GLIS3,RASGRP1
Dupuytren&#39;s disease(PMID:21732829)	Dupuytren&#39;s disease(PMID:21732829)	0.10039156926521	-2.29867704671236	5	2	0.00743494423791822	269	2389	7077,54749	TIMP2,EPDR1
Alzheimer&#39;s disease(PMID:22159054)	Alzheimer&#39;s disease(PMID:22159054)	0.10039156926521	-2.29867704671236	5	2	0.00743494423791822	269	2389	26047,5819	CNTNAP2,PVRL2
Immunoglobulin A(PMID:20694011)	Immunoglobulin A(PMID:20694011)	0.10039156926521	-2.29867704671236	5	2	0.00743494423791822	269	2389	64135,355	IFIH1,FAS
Paget&#39;s disease(PMID:20436471)	Paget&#39;s disease(PMID:20436471)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	10133	OPTN
Breast cancer(PMID:18326623)	Breast cancer(PMID:18326623)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	81847	RNF146
Progranulin levels(PMID:21087763)	Progranulin levels(PMID:21087763)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	1952	CELSR2
Osteoporosis(PMID:20072603)	Osteoporosis(PMID:20072603)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	501	ALDH7A1
Soluble leptin receptor levels(PMID:20167575)	Soluble leptin receptor levels(PMID:20167575)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	3953	LEPR
Systemic lupus erythematosus(PMID:18204447)	Systemic lupus erythematosus(PMID:18204447)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	55024	BANK1
Neuroticism(PMID:17667963)	Neuroticism(PMID:17667963)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	5144	PDE4D
Breast cancer(PMID:21060860)	Breast cancer(PMID:21060860)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	2263	FGFR2
Breast cancer(PMID:17529973)	Breast cancer(PMID:17529973)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	2263	FGFR2
Breast cancer(PMID:20872241)	Breast cancer(PMID:20872241)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	2263	FGFR2
Stroke(PMID:22306652)	Stroke(PMID:22306652)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	9734	HDAC9
Vitamin B12 levels(PMID:18776911)	Vitamin B12 levels(PMID:18776911)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	2524	FUT2
Crohn&#39;s disease(PMID:17804789)	Crohn&#39;s disease(PMID:17804789)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	64127	NOD2
Amyotrophic lateral sclerosis(PMID:17827064)	Amyotrophic lateral sclerosis(PMID:17827064)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	3709	ITPR2
Multiple sclerosis(PMID:21244703)	Multiple sclerosis(PMID:21244703)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	79925	SPEF2
Left ventricular mass(PMID:21212386)	Left ventricular mass(PMID:21212386)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	4684	NCAM1
PR interval(PMID:21347284)	PR interval(PMID:21347284)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	6331	SCN5A
Coronary heart disease(PMID:21088011)	Coronary heart disease(PMID:21088011)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	57608	KIAA1462
Exercise (leisure time)(PMID:19727025)	Exercise (leisure time)(PMID:19727025)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	9060	PAPSS2
Asthma(PMID:19426955)	Asthma(PMID:19426955)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	5144	PDE4D
Melanoma(PMID:21926416)	Melanoma(PMID:21926416)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	8416	ANXA9
Blood pressure(PMID:19114657)	Blood pressure(PMID:19114657)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	27347	STK39
Response to gemcitabine in pancreatic cancer(PMID:22293537)	Response to gemcitabine in pancreatic cancer(PMID:22293537)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	1612	DAPK1
Mammographic density(PMID:21278746)	Mammographic density(PMID:21278746)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	22891	ZNF365
Treatment response for severe sepsis(PMID:22310353)	Treatment response for severe sepsis(PMID:22310353)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	83930	STARD3NL
Bipolar disorder(PMID:17486107)	Bipolar disorder(PMID:17486107)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	160851	DGKH
Amyotrophic lateral sclerosis(PMID:20801718)	Amyotrophic lateral sclerosis(PMID:20801718)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	7074	TIAM1
Life threatening arrhythmia(PMID:22247754)	Life threatening arrhythmia(PMID:22247754)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	23359	FAM189A1
Alzheimer&#39;s disease(PMID:18823527)	Alzheimer&#39;s disease(PMID:18823527)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	5819	PVRL2
Neuroblastoma (high-risk)(PMID:19412175)	Neuroblastoma (high-risk)(PMID:19412175)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	580	BARD1
Alzheimer&#39;s disease(PMID:18976728)	Alzheimer&#39;s disease(PMID:18976728)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	945	CD33
Sleep duration(PMID:17903308)	Sleep duration(PMID:17903308)	0.112599413980334	-2.18391876772762	1	1	0.00371747211895911	269	2389	25924	MYRIP
Dialysis-related mortality(PMID:21546767)	Dialysis-related mortality(PMID:21546767)	0.117780077450882	-2.13893614387651	11	3	0.0111524163568773	269	2389	805,3084,23677	CALM2,NRG1,SH3BP4
Attention deficit hyperactivity disorder(PMID:18839057)	Attention deficit hyperactivity disorder(PMID:18839057)	0.124409573692674	-2.08417614269392	24	5	0.0185873605947955	269	2389	4122,219699,80217,9914,7093	MAN2A2,UNC5B,CFAP43,ATP2C2,TLL2
vWF and FVIII levels(PMID:21810271)	vWF and FVIII levels(PMID:21810271)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	64097,22881	EPB41L4A,ANKRD6
PR interval(PMID:20062060)	PR interval(PMID:20062060)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	83478,6331	ARHGAP24,SCN5A
Alzheimer&#39;s disease(PMID:22005930)	Alzheimer&#39;s disease(PMID:22005930)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	274,162967	BIN1,ZNF320
Renal function-related traits (eGRFcrea)(PMID:22797727)	Renal function-related traits (eGRFcrea)(PMID:22797727)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	10636,57619	RGS14,SHROOM3
Systemic lupus erythematosus(PMID:19838193)	Systemic lupus erythematosus(PMID:19838193)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	10318,6775	TNIP1,STAT4
Crohn&#39;s disease(PMID:20570966)	Crohn&#39;s disease(PMID:20570966)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	2524,64127	FUT2,NOD2
QT interval(PMID:19305409)	QT interval(PMID:19305409)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	6331,481	SCN5A,ATP1B1
Eosinophilic esophagitis (pediatric)(PMID:20208534)	Eosinophilic esophagitis (pediatric)(PMID:20208534)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	6641,57619	SNTB1,SHROOM3
D-dimer levels(PMID:21502573)	D-dimer levels(PMID:21502573)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	64283,4038	ARHGEF28,LRP4
Magnesium levels(PMID:20700443)	Magnesium levels(PMID:20700443)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	57619,2122	SHROOM3,MECOM
Sphingolipid levels(PMID:22359512)	Sphingolipid levels(PMID:22359512)	0.139692491786514	-1.9683117594283	6	2	0.00743494423791822	269	2389	57205,5866	ATP10D,RAB3IL1
Coronary heart disease(PMID:21378988)	Coronary heart disease(PMID:21378988)	0.144560823792237	-1.93405493409627	12	3	0.0111524163568773	269	2389	57608,1952,8613	KIAA1462,CELSR2,PLPP3
Fasting glucose-related traits(PMID:20081858)	Fasting glucose-related traits(PMID:20081858)	0.144560823792237	-1.93405493409627	12	3	0.0111524163568773	269	2389	169792,1408,8567	GLIS3,CRY2,MADD
Fasting glucose-related traits (interaction with BMI)(PMID:22581228)	Fasting glucose-related traits (interaction with BMI)(PMID:22581228)	0.157675180594978	-1.84721818107092	19	4	0.0148698884758364	269	2389	56896,169792,1408,8567	DPYSL5,GLIS3,CRY2,MADD
Height(PMID:21998595)	Height(PMID:21998595)	0.180723857933918	-1.71078505947434	20	4	0.0148698884758364	269	2389	4215,7145,84168,55704	MAP3K3,TNS1,ANTXR1,CCDC88A
Response to treatment for acute lymphoblastic leukemia(PMID:19176441)	Response to treatment for acute lymphoblastic leukemia(PMID:19176441)	0.1815694965988	-1.70611679719446	7	2	0.00743494423791822	269	2389	8202,84441	NCOA3,MAML2
Paget&#39;s disease(PMID:21623375)	Paget&#39;s disease(PMID:21623375)	0.1815694965988	-1.70611679719446	7	2	0.00743494423791822	269	2389	203427,10133	SLC25A43,OPTN
Systolic blood pressure(PMID:19430479)	Systolic blood pressure(PMID:19430479)	0.1815694965988	-1.70611679719446	7	2	0.00743494423791822	269	2389	490,2122	ATP2B1,MECOM
Proinsulin levels(PMID:21873549)	Proinsulin levels(PMID:21873549)	0.1815694965988	-1.70611679719446	7	2	0.00743494423791822	269	2389	8567,51375	MADD,SNX7
Lymphocyte counts(PMID:22286170)	Lymphocyte counts(PMID:22286170)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	5563	PRKAA2
Attention deficit hyperactivity disorder(PMID:22012869)	Attention deficit hyperactivity disorder(PMID:22012869)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	2915	GRM5
Ankylosing spondylitis(PMID:22138694)	Ankylosing spondylitis(PMID:22138694)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	196527	ANO6
Coronary heart disease(PMID:21846871)	Coronary heart disease(PMID:21846871)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	8613	PLPP3
Thyroid cancer(PMID:22267200)	Thyroid cancer(PMID:22267200)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	3084	NRG1
Entorhinal cortical thickness(PMID:21116278)	Entorhinal cortical thickness(PMID:21116278)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	4684	NCAM1
Coronary heart disease(PMID:21971053)	Coronary heart disease(PMID:21971053)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	217	ALDH2
Asthma(PMID:21907864)	Asthma(PMID:21907864)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	5592	PRKG1
Systemic lupus erythematosus(PMID:20169177)	Systemic lupus erythematosus(PMID:20169177)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	2113	ETS1
Bipolar disorder (age of onset and psychomotor symptoms)(PMID:21305692)	Bipolar disorder (age of onset and psychomotor symptoms)(PMID:21305692)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	51422	PRKAG2
Abdominal aortic aneurysm(PMID:20622881)	Abdominal aortic aneurysm(PMID:20622881)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	153090	DAB2IP
Coronary heart disease(PMID:19198612)	Coronary heart disease(PMID:19198612)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	22808	MRAS
Crohn&#39;s disease(PMID:17447842)	Crohn&#39;s disease(PMID:17447842)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	64127	NOD2
Breast cancer(PMID:21908515)	Breast cancer(PMID:21908515)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	22891	ZNF365
Renal function and chronic kidney disease(PMID:19430482)	Renal function and chronic kidney disease(PMID:19430482)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	57619	SHROOM3
Ovarian cancer(PMID:20852632)	Ovarian cancer(PMID:20852632)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	25976	TIPARP
Body mass index(PMID:20966902)	Body mass index(PMID:20966902)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	56899	ANKS1B
Crohn&#39;s disease(PMID:17684544)	Crohn&#39;s disease(PMID:17684544)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	64127	NOD2
AIDS progression(PMID:19115949)	AIDS progression(PMID:19115949)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	10866	HCP5
Sleepiness(PMID:17903308)	Sleepiness(PMID:17903308)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	5144	PDE4D
Interleukin-18 levels(PMID:20150558)	Interleukin-18 levels(PMID:20150558)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	3606	IL18
Drug-induced liver injury (flucloxacillin)(PMID:19483685)	Drug-induced liver injury (flucloxacillin)(PMID:19483685)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	10866	HCP5
Epirubicin-induced leukopenia(PMID:21799462)	Epirubicin-induced leukopenia(PMID:21799462)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	80216	ALPK1
Chronic lymphocytic leukemia(PMID:20062064)	Chronic lymphocytic leukemia(PMID:20062064)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	9855	FARP2
Psoriatic arthritis(PMID:20953186)	Psoriatic arthritis(PMID:20953186)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	3107	HLA-C
Drinking behavior(PMID:21372407)	Drinking behavior(PMID:21372407)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	217	ALDH2
Esophageal cancer(PMID:19698717)	Esophageal cancer(PMID:19698717)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	217	ALDH2
Inflammatory bowel disease(PMID:17068223)	Inflammatory bowel disease(PMID:17068223)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	64127	NOD2
Schizophrenia(PMID:22037552)	Schizophrenia(PMID:22037552)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	90139	TSPAN18
Renal cell carcinoma(PMID:21131975)	Renal cell carcinoma(PMID:21131975)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	2034	EPAS1
Event-related brain oscillations(PMID:21184583)	Event-related brain oscillations(PMID:21184583)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	2778	GNAS
Mean platelet volume(PMID:19110211)	Mean platelet volume(PMID:19110211)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	50650	ARHGEF3
Stroke(PMID:17434096)	Stroke(PMID:17434096)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	202	AIM1
Parkinson&#39;s disease(PMID:22438815)	Parkinson&#39;s disease(PMID:22438815)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	1609	DGKQ
Coffee consumption(PMID:21876539)	Coffee consumption(PMID:21876539)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	1543	CYP1A1
Colorectal cancer(PMID:19011631)	Colorectal cancer(PMID:19011631)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	999	CDH1
C-reactive protein and white blood cell count(PMID:22788528)	C-reactive protein and white blood cell count(PMID:22788528)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	9732	DOCK4
Obesity(PMID:22484627)	Obesity(PMID:22484627)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	80216	ALPK1
Sphingolipid levels(PMID:19798445)	Sphingolipid levels(PMID:19798445)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	57205	ATP10D
Fasting plasma glucose(PMID:17903298)	Fasting plasma glucose(PMID:17903298)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	11107	PRDM5
Amyotrophic lateral sclerosis(PMID:19734901)	Amyotrophic lateral sclerosis(PMID:19734901)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	203228	C9orf72
Psoriasis(PMID:18369459)	Psoriasis(PMID:18369459)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	10866	HCP5
Vitiligo(PMID:19890347)	Vitiligo(PMID:19890347)	0.212562042803374	-1.54852136709796	2	1	0.00371747211895911	269	2389	5205	ATP8B1
Brain structure(PMID:20171287)	Brain structure(PMID:20171287)	0.224949643271299	-1.49187870950951	8	2	0.00743494423791822	269	2389	93664,122786	CADPS2,FRMD6
Type 1 diabetes(PMID:17554260)	Type 1 diabetes(PMID:17554260)	0.224949643271299	-1.49187870950951	8	2	0.00743494423791822	269	2389	2065,64135	ERBB3,IFIH1
Crohn&#39;s disease(PMID:22412388)	Crohn&#39;s disease(PMID:22412388)	0.224949643271299	-1.49187870950951	8	2	0.00743494423791822	269	2389	22891,64127	ZNF365,NOD2
Celiac disease(PMID:20190752)	Celiac disease(PMID:20190752)	0.229759089469193	-1.470723956095	22	4	0.0148698884758364	269	2389	57178,23308,2113,23150	ZMIZ1,ICOSLG,ETS1,FRMD4B
Coronary heart disease(PMID:21347282)	Coronary heart disease(PMID:21347282)	0.229759089469193	-1.470723956095	22	4	0.0148698884758364	269	2389	1952,19,84166,9516	CELSR2,ABCA1,NLRC5,LITAF
Multiple sclerosis(PMID:19525953)	Multiple sclerosis(PMID:19525953)	0.268967465346281	-1.31316485336304	9	2	0.00743494423791822	269	2389	57178,10198	ZMIZ1,MPHOSPH9
LDL cholesterol(PMID:19060911)	LDL cholesterol(PMID:19060911)	0.268967465346281	-1.31316485336304	9	2	0.00743494423791822	269	2389	9415,1952	FADS2,CELSR2
HDL cholesterol(PMID:20864672)	HDL cholesterol(PMID:20864672)	0.268967465346281	-1.31316485336304	9	2	0.00743494423791822	269	2389	158219,19	TTC39B,ABCA1
Erectile dysfunction and prostate cancer treatment(PMID:20932654)	Erectile dysfunction and prostate cancer treatment(PMID:20932654)	0.268967465346281	-1.31316485336304	9	2	0.00743494423791822	269	2389	57217,5738	TTC7A,PTGFRN
Cholesterol, total(PMID:20686565)	Cholesterol, total(PMID:20686565)	0.271045706205022	-1.30546781474042	39	6	0.0223048327137546	269	2389	1952,2524,158219,80307,29116,19	CELSR2,FUT2,TTC39B,FER1L4,MYLIP,ABCA1
Amyotrophic lateral sclerosis(PMID:17362836)	Amyotrophic lateral sclerosis(PMID:17362836)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	85462	FHDC1
Insulin-related traits(PMID:22791750)	Insulin-related traits(PMID:22791750)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	9232	PTTG1
Neuroblastoma(PMID:21124317)	Neuroblastoma(PMID:21124317)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	580	BARD1
Insomnia (caffeine-induced)(PMID:22754043)	Insomnia (caffeine-induced)(PMID:22754043)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	145270	PRIMA1
N-glycan levels(PMID:21203500)	N-glycan levels(PMID:21203500)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	2530	FUT8
Uric acid levels(PMID:22229870)	Uric acid levels(PMID:22229870)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	9429	ABCG2
Rheumatoid arthritis(PMID:20453841)	Rheumatoid arthritis(PMID:20453841)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	6775	STAT4
Type 2 diabetes(PMID:20174558)	Type 2 diabetes(PMID:20174558)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	63826	SRR
Renal sinus fat(PMID:22044751)	Renal sinus fat(PMID:22044751)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	7074	TIAM1
Cystic fibrosis severity(PMID:21602797)	Cystic fibrosis severity(PMID:21602797)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	57491	AHRR
Attention deficit hyperactivity disorder(PMID:21784300)	Attention deficit hyperactivity disorder(PMID:21784300)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	10371	SEMA3A
Bipolar disorder(PMID:21738484)	Bipolar disorder(PMID:21738484)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	11320	MGAT4A
Triglycerides(PMID:22171074)	Triglycerides(PMID:22171074)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	217	ALDH2
Cannabis dependence(PMID:21668797)	Cannabis dependence(PMID:21668797)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	162282	ANKFN1
Waist circumference(PMID:20966902)	Waist circumference(PMID:20966902)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	56899	ANKS1B
Acute lymphoblastic leukemia (childhood)(PMID:22076464)	Acute lymphoblastic leukemia (childhood)(PMID:22076464)	0.301301385279962	-1.19964423517984	3	1	0.00371747211895911	269	2389	5795	PTPRJ
